,CD33_CCAGTGGA,CD11b_AGGGCGTT,CD8_GTATCGAG,HLA_DRA_TAGACGAC,CD56_TACATAAG,CD27_GCTGTGTA,CD8a_ACCCGCAC,CD69_GTTGCATG,CD9_CACTCAAC,CD40_ATATGAGA,CD19_CTATACGC,Blank,CD20_ACGCGGAA,CD155_TAAATCGT,CD14_AATTGAAC,CD8_CAATCCCT
totalVI,0.8629048890867529,0.7871178179984721,0.5303750143382078,0.7148203534360459,0.0013605550371625808,0.5574718996894432,0.5490314238769326,0.6613739657734844,0.7435333807264641,0.7214484665935894,0.7227292260881754,0.00948090845854374,0.6684345229941477,0.7979420241551142,0.8139617690409932,0.29156138220206623
scArches,0.7506132063951667,0.7009671369081832,0.43248416551677776,0.5392568600932467,-0.12859389018730785,0.40158203045757435,0.4292213663827092,0.6009620058285712,0.648042868053417,0.562692845544912,0.5754898334271211,0.005386056704771213,0.5438546744845507,0.699040255088464,0.7140769388225118,0.24706577130980234
Dengkw,0.8661416599509421,0.7856071479179437,0.5384180201360919,0.706479620288477,0.351303537227687,0.5213358312932638,0.5289084816646433,0.6566846740190657,0.7398622495097114,0.7081258203934677,0.7215007385919863,-0.013986398407517255,0.6578072330090821,0.8079818457737226,0.8013213265605069,0.2783770847871905
cTp_net,0.90921839840194,0.8065315112601207,0.25754492717438765,0.8464869111332611,0.17527927945917698,0.5882359035719065,0.38848796095143284,0.5462544282254084,0.804948398411615,0.7049068382035687,0.7606710861828001,-0.017108721607620763,0.7343903127957285,0.8179597368084379,0.8365568954056053,0.4638493664947006
scMoGNN,0.8424336425358359,0.7574310057934326,0.5735897028589338,0.729329980162145,0.2248984496673856,0.6067015595006253,0.5806556476739023,0.6071341678741947,0.6794494996386439,0.753884727397155,0.7673916872544188,0.011428846493971651,0.7024514012352288,0.7815242705958354,0.7791064230250387,0.2667954775841177
Seurat,0.9171750342534171,0.8578740028049495,0.5884016093764151,0.8535241885533743,0.441901117870154,0.6740085037147968,0.619241525131559,0.6551357014802235,0.849400004883232,0.744107616364752,0.8163884716162662,0.0007504758372342464,0.779805954983055,0.8424215035324405,0.8685040570698846,0.6335700678846474
Liger,0.7060086713252628,0.6261045664625156,0.048674199356054985,0.34034509937177626,0.27435015044439126,0.2673843795268111,0.042603293911417726,0.38514671582482657,0.5183345048542427,0.3642879681553,0.3797200813951569,-0.014840324110909006,0.34132307792846045,0.6299686701577084,0.6329857841633996,0.0005383060647635426
BABEL,0.8202149751012745,0.7373673600716567,0.7233218678612979,0.887500932011893,-0.0095624833977476,0.6972684380177379,0.7513137985051156,0.6309520083950676,0.5552223841877347,0.9278331347284111,0.9200338739059261,-0.001233620087191109,0.8517813069589905,0.7363523373514029,0.7147402314566161,0.3773827370588464
CMAE,0.15060207047849758,0.1625339699210005,-0.4587500851425678,0.764602708377317,-0.044671184796558225,-0.39366826486069156,0.4534488171238855,0.16455689588168593,0.17544467712928927,0.7936271798920925,0.7840099331897595,-0.0041816407572741795,0.7556106381456026,0.14332569502660933,0.16036642153332104,0.21400043451889786
sciPENN,0.8865342598107769,0.7899127057487033,0.5621561518931614,0.8086349635644973,0.523103744993362,0.7835924325406307,0.5726933395435465,0.4496957185864703,0.8033885735474605,0.6903350579407572,0.779176542862031,0.031741689719801285,0.7501235381766014,0.7698016162126393,0.8140078001324896,0.6001603487632928
scVAEIT,0.5762136695781296,0.5321355657380116,0.40292362841608065,0.5618633771004127,0.44633903991185897,0.7107494768731457,0.2136781648586661,0.36089025617739734,0.48622922881390657,0.48096195240724965,0.42014872527871505,-0.005743504470773902,0.38078785025362855,0.4854057710120541,0.5682437478191135,0.28547817025591415
